"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TS6","TS9","TS25","TS22","TS23"
"1524","ENSMUSG00000017176",402.315367184594,-0.0556793960663066,0.331098825665034,-0.168165489425916,0.866453089714048,0.952021127768119,479.574565183368,415.266823314442,331.773609370158,486.266048106176,298.695789948825
"1525","ENSMUSG00000017188",715.367475713481,-0.353907174089362,0.416705742987039,-0.84929756799721,0.395715733783697,0.673416062257374,815.051608433705,969.884929620306,566.97910765563,910.246332747066,314.675400110697
"1526","ENSMUSG00000017204",14.6490269108243,0.348614186540174,0.775734055770908,0.449399100048185,0.653143780404489,NA,9.00609512081442,12.5416154692281,17.6882183669969,13.1127923084811,20.8964132886009
"1527","ENSMUSG00000017210",908.754379790187,-0.527200907509362,0.324688227795493,-1.62371426610953,0.104436804872629,0.397528323211466,934.382368784496,758.070979473343,1412.66716958043,763.820151969027,674.831229143642
"1528","ENSMUSG00000017221",1569.01733251211,-0.845570920828459,0.366957239811523,-2.30427643630294,0.0212071308315816,0.250572367547941,1536.66497998896,1256.94857258264,2927.16110976005,1159.38938660821,964.922613620691
"1529","ENSMUSG00000017264",782.589114937507,-0.263166457468153,0.261200050676204,-1.00752835532328,0.313680938514722,0.610132882239772,831.938036785232,799.87636437077,883.454798438116,747.429161583425,650.247213509994
"1530","ENSMUSG00000017286",931.213446890414,0.10621925711444,0.31965266919618,0.33229585531554,0.739665869244807,0.88989714754537,1098.74360473936,1001.93572470833,611.91674350692,1042.46698852425,901.004172973205
"1531","ENSMUSG00000017288",445.802210496611,-0.087926138999407,0.273679595659121,-0.321274002132488,0.748002756253762,0.894149539262215,468.31694628235,418.05384897427,482.840555423429,418.516621179023,441.283080623985
"1532","ENSMUSG00000017291",3934.03329948316,0.726510870487219,0.30378205454692,2.39155295585443,0.0167772634770504,0.237346433566418,2986.64629444008,3592.47607551889,2774.65998383919,3831.12081946124,6485.26332415639
"1533","ENSMUSG00000017299",377.413667654596,-0.342578461413865,0.308802557399648,-1.10937702167572,0.267267570836579,0.569054478038251,379.381756964307,459.859233871697,398.223943235363,389.012838484941,260.590565716671
"1534","ENSMUSG00000017300",1.91516215697983,-2.31986083427677,2.47371741001681,-0.937803495614726,0.34834540435333,NA,0,4.1805384897427,4.30253960278303,1.09273269237343,0
"1535","ENSMUSG00000017307",115.353694027345,-0.980741642546739,0.403127071845204,-2.43283498192682,0.0149811267623921,0.23400796003776,118.204998460689,115.661564882881,196.482641860425,77.5840211585135,68.8352437742149
"1536","ENSMUSG00000017309",2283.15499902237,-0.119642859347489,0.27329860995601,-0.437773391407833,0.661550561497481,0.849400504844996,2359.59692165338,2072.15357808246,2642.23737606465,2488.1523405343,1853.63477877707
"1537","ENSMUSG00000017314",94.5448420165321,-0.191626418538016,0.420470529070925,-0.455742805474227,0.648574936809754,0.842110083938497,78.8033323071262,79.4302313051113,139.115447156651,91.789546159368,83.5856531544038
"1538","ENSMUSG00000017344",718.715294542062,-0.672156420388452,0.270605150701755,-2.48390105896123,0.0129951908734045,0.223627681058316,899.48375019134,756.677466643429,877.240019011873,575.870128880797,484.305107982869
"1539","ENSMUSG00000017376",655.251801247884,0.236303551270137,0.289226156255164,0.817019989926718,0.413917004411707,0.690441797711757,648.438848698638,581.094850074235,605.223904124813,583.519257727411,857.982145614321
"1540","ENSMUSG00000017386",98.9682738236299,-0.404341481174638,0.38272647780275,-1.05647637314246,0.29075062965018,0.589480331320671,105.821617669569,90.5783339444252,131.94454781868,84.140417312754,82.3564523727214
"1541","ENSMUSG00000017390",7.1564047197266,-0.280218741172368,1.07920867814605,-0.25965204584321,0.795132185995287,NA,12.3833807911198,5.57405131965693,5.25865951451259,7.649128846614,4.91680312672963
"1542","ENSMUSG00000017400",30.7693639315974,-0.38254374800935,0.561773382460987,-0.6809574108576,0.495898439318543,0.750696190904933,27.0182853624433,34.8378207478558,39.6789763367768,24.0401192322154,28.2716179786954
"1543","ENSMUSG00000017404",2410.43540498179,-0.842006259582706,0.374233468699105,-2.24994910933449,0.0244521759990581,0.260380477844614,3845.60261658776,3181.38979069419,1759.26063758239,2096.95403666461,1168.96994337997
"1544","ENSMUSG00000017405",65.323462370289,-0.0962207305351275,0.591516735210479,-0.162667807700976,0.870779995067285,0.95362361342153,59.6653801753955,23.689718108542,116.646629231007,78.6767538508869,47.9388304856139
"1545","ENSMUSG00000017412",64.4817702071578,0.771461141286709,0.442367943430785,1.74393545631639,0.0811703451384507,0.367242867546638,52.9108088347847,62.7080773461405,36.3325566457234,81.9549519280072,88.5024562811334
"1546","ENSMUSG00000017417",157.915822771136,-0.406663062889807,0.407085265632752,-0.998962864100993,0.317812681188704,0.614288270686305,191.379521317306,121.235616202538,212.258620403963,173.744498087375,90.9608578444982
"1547","ENSMUSG00000017418",867.465629621157,0.881593041248719,0.3249811498491,2.71275131390874,0.00667271623535702,0.19180019291189,658.570705709555,726.020184385316,562.676568052847,842.496905819914,1547.56378413815
"1548","ENSMUSG00000017421",2558.06014637844,0.204588419471867,0.287245013161821,0.712243590305991,0.476313948391256,0.738931209071721,2330.32711251073,2931.95099413955,1972.47537789809,2414.93925014528,3140.60799719855
"1549","ENSMUSG00000017428",2050.98184636504,0.0724085745021391,0.251869670709587,0.287484294151591,0.773741526073094,0.908260019214679,2077.03068723783,2144.616245238,1808.0227530806,2023.74094627559,2201.49859999319
"1550","ENSMUSG00000017446",365.288288551005,0.251010092507956,0.315217080866319,0.796308663915352,0.425852651034965,0.699632964631277,390.639375865326,255.012847874305,371.9306456628,442.556740411239,366.301832941358
"1551","ENSMUSG00000017453",36.9470432703391,-0.54172411778329,0.569191741932312,-0.951742757096625,0.341227459260345,0.632923428619844,51.7850469446829,40.4118720675128,34.898376778129,40.4311096178169,17.2088109435537
"1552","ENSMUSG00000017466",3950.27143874932,0.11812924612954,0.240684750075115,0.490804864423994,0.623564469210926,0.828669523516909,3825.33890256593,3663.54522984452,3970.28793345701,4045.29642716643,4246.88870071272
"1553","ENSMUSG00000017478",556.662449280052,-0.564273350738978,0.326814580660206,-1.72658560581684,0.0842421128736395,0.370763788231295,560.629421270698,489.123003299896,867.200759938713,454.576800027346,411.782261863607
"1554","ENSMUSG00000017485",2968.63926623335,0.555271182662232,0.306049388670232,1.81431887537778,0.0696286472295956,0.350630478684357,2829.03962982583,2863.66886547375,1807.06663316887,3108.82450980241,4234.5966928959
"1555","ENSMUSG00000017491",370.25991529798,0.191633482878282,0.277607031767005,0.690304858844927,0.490002492970461,0.747154548865,336.602805140439,338.623617669159,375.277065353853,398.847432716302,401.948655610148
"1556","ENSMUSG00000017493",1496.56105391995,-0.116114750713285,0.303234390103879,-0.382920785051814,0.701778499578429,0.870938866733055,1267.60788825463,1364.24906048603,1999.72479538238,1598.66792894233,1252.55559653437
"1557","ENSMUSG00000017499",34.3484727156317,-0.289700900205588,0.54529597806858,-0.531272761687513,0.595229777807574,0.811656500731735,46.1562374941739,37.6248464076843,27.7274774401573,29.5037826940826,30.7300195420602
"1558","ENSMUSG00000017548",1046.62415741371,0.47980275569251,0.297148118824352,1.6146922201319,0.106377363165846,0.399976193743514,890.477655070526,1117.59728959122,705.616494856417,1135.34926737599,1384.08008017439
"1559","ENSMUSG00000017550",80.452499831247,1.10162032719396,0.399102498173756,2.76024412835007,0.00577581826670934,0.18757766277957,54.0365707248865,65.495103005969,46.8498756747486,109.273269237343,126.607680513288
"1560","ENSMUSG00000017561",294.23474436914,0.336535372553596,0.311860812048089,1.07912042665272,0.280534046388458,0.581948728230878,294.949615206672,259.193386364047,244.766697402768,276.461371170478,395.802651701736
"1561","ENSMUSG00000017607",14.4909787618395,-0.434092087603764,0.809578193573058,-0.53619538056961,0.591823525768817,NA,16.886428351527,19.5091796187993,12.4295588524843,17.4837230779749,6.14600390841204
"1562","ENSMUSG00000017615",2117.76749525147,-0.17951414098321,0.246266214706973,-0.728943437071992,0.466036262789151,0.731564287501396,2331.45287440083,2086.08870638161,2247.35985252034,1896.98395396027,2026.95208899429
"1563","ENSMUSG00000017631",872.174472368548,-0.0599826549990382,0.285205705887887,-0.210313656987694,0.833422876917748,0.936385797347476,861.207845927879,752.496928153686,1045.03906352041,947.399244287763,754.729279952999
"1564","ENSMUSG00000017639",4.06014931380919,1.05503984320547,1.3439244278245,0.785044025811282,0.432427756196382,NA,3.37728567030541,2.78702565982847,2.39029977932391,4.37093076949372,7.37520469009445
"1565","ENSMUSG00000017652",53.6339014687536,-0.698387260131137,0.469341170172577,-1.48801619059828,0.136746623882133,0.439393600873443,60.7911420654973,57.1340260264836,71.7089933797172,30.596515386456,47.9388304856139
"1566","ENSMUSG00000017664",277.035044989319,-0.792709019389523,0.408919952721208,-1.93854326284238,0.0525569779735487,0.323401110130044,242.038806371888,225.749078446106,531.124610965772,204.341013473831,181.921715688996
"1567","ENSMUSG00000017667",174.050855874874,0.016788846485019,0.317878568881853,0.0528152827165237,0.957879084649041,0.985474923294618,183.499188086594,168.615052419622,167.799044508538,186.857290395856,163.48370396376
"1568","ENSMUSG00000017670",534.511614780052,-0.0540920233556623,0.303415605350875,-0.178276998287907,0.858505442143324,0.949024236761171,489.706422194284,477.974900660582,658.766619181668,599.910248113012,446.199883750714
"1569","ENSMUSG00000017677",838.63493868014,0.477221166241948,0.305847676355174,1.56032300761299,0.118683569007404,0.414098925361742,632.678182237213,955.949801321164,588.013745713681,969.253898135231,1047.27906599341
"1570","ENSMUSG00000017679",471.818312440714,0.0554721484189711,0.309033084794573,0.17950229651251,0.857543314260814,0.948425924516732,481.826088963572,359.526310117872,550.725069156228,426.165750025637,540.84834394026
"1571","ENSMUSG00000017686",2225.82534539006,0.3038306116846,0.245610846393453,1.23704069321875,0.216071975593871,0.523090195884279,1947.56806987612,2133.46814259869,2024.10585313148,2399.64099245205,2624.34366889194
"1572","ENSMUSG00000017692",237.265853497714,0.121212848302402,0.379841607090657,0.319114194021066,0.749639920657336,0.894897757926383,156.480902724151,215.994488636706,314.085391003161,299.40875771032,200.359727414233
"1573","ENSMUSG00000017697",43.1119896410473,0.0652717461108436,0.507600064875689,0.12858892389391,0.897682930993484,0.965940368538007,48.4077612743775,50.1664618769124,29.1616573077516,44.8020403873106,43.0220273588843
"1574","ENSMUSG00000017707",12726.8612547803,0.303399598647002,0.252249299844824,1.2027767721601,0.229062715686545,0.534767167036544,11452.3757080056,13193.779473628,10267.2936721079,13942.1764219926,14778.6809981676
"1575","ENSMUSG00000017713",106.900441081511,-1.06029838100211,0.494835882201457,-2.14272735494642,0.0321349975028703,0.280358437941731,96.815522548755,82.2172569649398,225.166239212312,78.6767538508869,51.6264328306612
"1576","ENSMUSG00000017715",361.977561264289,-0.467522874096453,0.381784846924198,-1.22457158230085,0.220736680465721,0.527223104574557,350.111947821661,285.670130132418,584.189266066763,364.972719252725,224.943743047881
"1577","ENSMUSG00000017716",42.8282686994074,-0.457832017741158,0.536525792602953,-0.853327135532456,0.393477916061498,0.670983007627719,56.2880945050901,59.921051686312,28.6835973518869,36.0601788483232,33.188421105425
"1578","ENSMUSG00000017718",31.8170638354453,-0.871285471362162,0.665179489937029,-1.30985017509281,0.19024652536009,0.496697988779013,14.6349045713234,41.805384897427,59.7574944830976,20.7619211550951,22.1256140702834
"1579","ENSMUSG00000017721",815.957135680615,-0.245856119477631,0.28807922070348,-0.853432326279067,0.393419601285953,0.670983007627719,871.339702938795,696.756414957117,1042.17070378522,772.562013508014,696.956843213926
"1580","ENSMUSG00000017723",4.56195910055716,0.862472349199611,1.4346796871623,0.601160215006268,0.54773328037358,NA,2.2515237802036,6.96756414957117,1.43417986759434,10.9273269237343,1.22920078168241
"1581","ENSMUSG00000017724",15.7907916296162,0.175317055014219,0.754890594353638,0.232241673595538,0.816350311606401,NA,16.886428351527,9.75458980939963,18.1662783228617,21.8546538474686,12.2920078168241
"1582","ENSMUSG00000017734",169.430817305254,0.0316216950999108,0.334060762162716,0.0946585133051584,0.924586071540405,0.975565755312922,156.480902724151,176.976129399108,170.189344287862,143.147982700919,200.359727414233
"1583","ENSMUSG00000017737",50.0136411353303,-1.24279059695977,0.545388123363337,-2.27872691707263,0.0226833036363597,0.254808502553895,39.4016661535631,91.9718467743394,64.0600340858807,34.9674461559497,19.6672125069185
"1584","ENSMUSG00000017740",82.5218871567961,-0.833812322098506,0.456692880940576,-1.82576159361459,0.0678861807928161,0.346650580481154,86.6836655378388,66.8886158358832,145.808286538758,57.9148326957917,55.3140351757084
"1585","ENSMUSG00000017747",209.284876410008,-0.579300423311054,0.391823338880014,-1.47847350024356,0.139281084950985,0.442800953818445,200.385616438121,186.730719208507,335.598089017076,203.248280781458,120.461676604876
"1586","ENSMUSG00000017754",815.528368065133,-0.699993225998818,0.333258803592138,-2.10044931582816,0.0356893347165842,0.286396655544635,815.051608433705,723.233158725487,1351.47549522974,635.970426961336,551.911150975401
"1587","ENSMUSG00000017756",5909.09896497669,-0.209897771821192,0.322139685916918,-0.651573776834582,0.514676168972185,0.762130109418533,5193.13959903961,4701.71228813062,8845.54336336605,5587.14225610534,5217.95731824182
"1588","ENSMUSG00000017760",2784.2865939586,-0.217068208282819,0.28348403775634,-0.765715805379469,0.443845420535669,0.714070008865025,3008.03577035202,2316.01832331746,3521.86769485584,2764.61371170478,2310.89746956293
"1589","ENSMUSG00000017764",108.928579023254,-0.377863694218626,0.452839078816244,-0.834432609496492,0.40403724784302,0.681529068062599,101.318570109162,73.8561799854544,183.575023052076,105.995071160223,79.8980508093566
"1590","ENSMUSG00000017765",994.491251326972,-0.599448766394537,0.344006151625162,-1.74255246181676,0.0814118200094774,0.367405702259966,1053.71312913529,760.858005133171,1636.87728888101,763.820151969027,757.187681516364
"1591","ENSMUSG00000017767",1.95234141498396,-3.96599901989961,2.57645318643593,-1.53932508487991,0.123724952921228,NA,4.50304756040721,0,5.25865951451259,0,0
"1592","ENSMUSG00000017774",2651.72776637874,-0.392901816860764,0.31100538450095,-1.26332802080333,0.20647132012361,0.513858447658212,2438.4002539605,2363.39775953454,3990.36645160333,2405.10465591392,2061.3697108814
"1593","ENSMUSG00000017776",2932.13768439648,0.328144267668977,0.255815812292597,1.28273645295097,0.199584424175204,0.506487373580358,2576.86896644303,2834.40509604555,2570.05032272906,2953.65646748538,3725.70756927938
"1594","ENSMUSG00000017778",7623.14491817192,-0.282863529270378,0.377989912198359,-0.748336186077734,0.4542574030792,0.721838638806745,11274.5053293696,9147.01821555703,4203.10313196316,7524.55731968343,5966.54059428641
